"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2540011,"Chris Thompson","WAS","RB",29,6,10,7.86359919425768,6.13776,9.69883975581395,1.77022243797525,30,0.0570676015778018,8,3.56107975581395,NA,34.2,2.3,3.5554948305869,NA,5300
2555230,"Kenyan Drake","MIA","RB",NA,3,5,7.84081389919621,5.65896,8.66405332997912,1.3520135238289,31,0.112038795891963,8,3.00509332997911,NA,35,2.2,3.47586471563213,NA,5300
2495807,"Antoine Bethea","NYG","DB",35,13,11,7.81320924672053,7.065,8.48027687745381,0.811929327764611,4,0.303713604793256,1,1.41527687745381,NA,11.9,4.1,2.91137363662348,NA,NA
2560713,"Tremaine Edmunds","BUF","LB",21,1,6,7.79881403252602,5.96997955010225,9.18078619272994,1.77593962011557,15,0.115476741064128,2,3.21080664262769,NA,11.6,2.3,3.22465827787869,NA,NA
2560733,"Royce Freeman","DEN","RB",23,1,10,7.77224928616355,6.42961,9.53066167391304,1.57212555816885,32,0.306925569713681,8,3.10105167391304,NA,26.8,2.4,3.63512494554167,NA,5500
2550545,"Chris Boswell","PIT","K",30,5,7,7.76329861451226,6.46028562777053,8.63331980623103,0.986340299481624,17,0.0956238999221064,4,2.1730341784605,NA,NA,NA,4.34888005658192,NA,NA
2506352,"Thomas Davis","LAC","LB",36,14,12,7.74272568145543,5.65,9.26230169197849,2.15559129769909,16,0.136838652475461,2,3.61230169197849,NA,18.5,4.8,3.84109637583748,NA,NA
2495966,"Delanie Walker","TEN","TE",35,13,11,7.69761847216238,5.1685375347544,9.8179273422311,2.50255636212767,7,0.476909981696723,2,4.64938980747669,NA,8.1,1.2,8.13293042400732,NA,5700
2562722,"Miles Sanders","PHI","RB",49,0,10,7.68530092044495,6.61706,8.36064804255319,0.738690905679406,33,0.661086085798488,8,1.74358804255319,NA,27.6,2.4,3.63512494554167,NA,5700
2558172,"Jake Elliott","PHI","K",24,2,10,7.67077930701333,5.9,8.64672845382565,1.29945728320021,18,0.068963477484731,4,2.74672845382565,NA,13.5,2.8,5.47419913019571,NA,NA
2556771,"Aldrick Rosas","NYG","K",25,3,11,7.66457012216697,6.49694928181009,8.85908695652174,1.13177698528213,19,0.138545623493101,4,2.36213767471165,NA,12.4,2.4,4.96686239566689,NA,NA
2560877,"Roquan Smith","CHI","LB",22,1,6,7.62394890146835,6.39709611451943,9.13991775343219,1.64368326459684,17,0.0646446317179317,2,2.74282163891276,NA,12.8,7,4.38356190204121,NA,NA
2532961,"Danny Trevathan","CHI","LB",29,7,6,7.5878251564916,6.47,8.6892133625587,1.65250221477166,18,0.0871795636078554,2,2.2192133625587,NA,20.3,5.5,4.01369904326594,NA,NA
2558183,"John Johnson","LAR","DB",25,2,9,7.58474856913063,6.86,8.31005825171265,0.87405785917572,5,0.174481839804977,1,1.45005825171265,NA,1.6,0.8,2.34825757378971,NA,NA
2541556,"Brandon McManus","DEN","K",28,5,10,7.53906153689022,5.51898948343262,9.14923319770702,1.65751155241626,20,0.100880493427462,4,3.6302437142744,NA,20.7,1.8,4.92813414448961,NA,NA
2532828,"Lavonte David","TB","LB",29,7,7,7.53078338300924,6.13346625766871,8.95254375902455,1.59237477678989,19,0.146781920966244,2,2.81907750135584,NA,15,5.2,3.93972647151088,NA,NA
2560993,"Daniel Carlson","OAK","K",24,1,6,7.51298746045752,5.9,9.04348875260385,1.55826852664013,21,0.240574050460136,4,3.14348875260385,NA,26.1,2.9,5.8025829566339,NA,NA
2557969,"Matt Milano","BUF","LB",NA,2,6,7.47050780275824,6.09,8.62827008691865,1.66114657769322,20,0.18142905350641,2,2.53827008691865,NA,28.6,6.1,4.16164418677605,NA,NA
2555415,"Austin Hooper","ATL","TE",NA,3,9,7.45895903605752,6.27152455977757,8.91630028537124,1.67941962379462,8,0.774007708579178,2,2.64477572559367,NA,9.6,1.4,6.27947141509097,NA,6400
2555530,"Vonn Bell","NO","DB",25,3,9,7.43424271472393,6.385,8.09365663819876,0.96860727476591,6,0.0689753853060013,1,1.70865663819876,NA,10.6,5.8,3.20146372959845,NA,NA
2560907,"Marquez Valdes-Scantling","GB","WR",25,1,11,7.40247591455219,6.88488743718593,7.78857660774804,0.398845056761995,37,0.048030221687366,5,0.903689170562113,NA,34.9,4.4,4.07194088213688,NA,6000
2558066,"Curtis Samuel","CAR","WR",23,2,7,7.38950464857372,5.71346584786825,8.10129495202638,1.05243293905385,38,0.0965668217171221,5,2.38782910415813,NA,33.5,3.9,3.79291157569533,NA,5800
2543470,"Ha Ha Clinton-Dix","CHI","DB",27,5,6,7.38629074392738,6.65,7.83086233127131,0.601351222312701,7,0.0637214917202851,1,1.18086233127131,NA,25.8,17.2,5.14677376484239,NA,NA
2560842,"Eddy Pineiro","CHI","K",NA,1,6,7.363374626468,4.97,8.48296363195085,1.49053604791409,22,0.228109756431185,4,3.51296363195084,NA,24.8,2.6,5.47600363034668,NA,NA
2532948,"Harrison Smith","MIN","DB",30,7,12,7.34424391490847,6.09,8.0654081010453,0.996483231041217,8,0.0494309021023494,1,1.9754081010453,NA,4.9,1.7,2.50183468183528,NA,NA
2537931,"Josh Gordon","NE","WR",28,7,10,7.31938673715592,6.01526328036579,8.00339361702128,0.853163054220014,39,0.0646767414287028,5,1.98813033665548,NA,25,4.7,4.23935846600181,NA,6200
2560851,"Justin Reid","HOU","DB",22,1,10,7.30089458950571,6.62,8.00177498300747,0.843473947313552,9,0.150383211579435,1,1.38177498300747,NA,16.4,4.6,2.99669425220436,NA,NA
2556642,"Patrick Onwuasor","BAL","LB",27,3,8,7.29749512132775,5.64,8.24774475035214,1.46928353461721,21,0.0310663795575836,2,2.60774475035214,NA,25.4,6.6,4.2849318063678,NA,NA
2539233,"Shawn Williams","CIN","DB",28,6,9,7.28873143610654,6,8.07421285972427,1.0567591818365,10,0.28292896666697,1,2.07421285972427,NA,9.5,5.4,3.13320723713376,NA,NA
2558851,"Anthony Walker","IND","LB",24,2,6,7.28066237717592,6,8.15793175276473,1.25373913255236,22,0.0611976906578882,2,2.15793175276473,NA,32.3,7.6,4.53150704555132,NA,NA
2560854,"Calvin Ridley","ATL","WR",25,1,9,7.26648891655728,6.32001096241266,7.82107014190371,0.676638918021942,40,0.0273455159540141,6,1.50105917949105,NA,26.6,3.4,3.51388226925378,NA,5800
2557887,"Haason Reddick","ARI","LB",25,2,12,7.25219510636441,5.88,8.31100041186941,1.50233934415761,23,0.0691759408199903,2,2.43100041186941,NA,33.7,5,3.89041142367418,NA,NA
2556466,"Peyton Barber","TB","RB",25,3,7,7.24534651245478,5.86885,7.9846170212766,0.936648492948105,34,0.680965949395326,8,2.1157670212766,NA,34.3,2.5,3.71475506049643,NA,5700
2558010,"John Ross","CIN","WR",NA,2,9,7.24293107489715,5.85877943368107,7.85653050631062,0.83431034590805,41,0.162106545075789,6,1.99775107262955,NA,41.5,3,3.29065882410054,NA,6100
497322,"Emmanuel Sanders","DEN","WR",32,9,10,7.23535572630938,6.08279899497487,8.24843404255319,1.04896471346016,42,0.369932405058805,6,2.16563504757832,NA,39.7,5.5,4.68580535630828,NA,5500
100004,"Panthers","CAR","DST",NA,NA,7,7.21650517397882,5.98,7.84407146511628,0.883174531854707,11,0.252137173978819,4,1.86407146511628,NA,NA,NA,4.22224801025348,NA,3500
2552490,"Benardrick McKinney","HOU","LB",27,4,10,7.18673426667165,6.495,7.72189286187699,0.75852228891652,24,0.0212875812765345,3,1.22689286187699,NA,39.4,5.2,3.93972647151088,NA,NA
2533444,"Randy Bullock","CIN","K",30,7,9,7.18145219352677,5,8.39233126231639,1.47508348974712,24,0.162200676739583,6,3.39233126231639,NA,26.5,2.9,5.72528190950989,NA,NA
2495252,"K.J. Wright","SEA","LB",30,8,11,7.17930406441718,6.63,7.48792682453416,0.483651701072842,25,0.0345643422745905,3,0.857926824534162,NA,41.1,8.1,4.65479466514308,NA,NA
2543463,"Khalil Mack","CHI","LB",28,5,6,7.15158930637306,5.575,7.94851625799329,1.13529440787888,26,0.018473822121976,3,2.37351625799329,NA,23.9,5.5,4.01369904326594,NA,NA
2560966,"Jerome Baker","MIA","LB",23,1,5,7.13789013791212,6.67,7.49410217201939,0.504475213995803,27,0.011274748255433,3,0.824102172019392,NA,20.6,3.6,3.54520608881726,NA,NA
2552447,"Shaq Green-Thompson","CAR","LB",NA,NA,7,7.12834083059005,4.44,8.87159192262536,2.52845496442364,28,0.0708663036322585,3,4.43159192262536,NA,19.6,2.8,3.34794589747044,NA,NA
2533008,"Demario Davis","NO","LB",30,7,9,7.12488994872331,5.8671063394683,8.11657881724004,1.17819128042729,29,0.198588933086622,3,2.24947247777173,NA,23.7,7.1,4.40821942595956,NA,NA
2562729,"Austin Seibert","CLE","K",NA,0,7,7.08907754654687,5.65,8.29252163661255,1.31459913688879,25,0.197921789816331,6,2.64252163661255,NA,24.2,2.7,5.4003906704564,NA,NA
100011,"Packers","GB","DST",NA,NA,11,7.03398685714286,6.60974,11.3728546511628,2.74046449052936,12,0.176638654851957,4,4.76311465116279,NA,NA,NA,8.89699847812843,NA,3800
2560970,"Jessie Bates","CIN","DB",22,1,9,7.01229131974601,6.175,7.56984168908558,0.725864417816324,11,0.0223860018373889,2,1.39484168908558,NA,21.1,9.9,3.90109277736163,NA,NA
2495872,"Johnathan Joseph","HOU","DB",35,13,10,6.99931361913312,6.52,7.38842809801545,0.554427471834394,12,0.0191722857125054,2,0.868428098015453,NA,43.1,18,5.28328674977179,NA,NA
2532800,"Nigel Bradham","PHI","LB",30,7,10,6.99005910519228,6.18,7.51801870928647,0.764460452499566,30,0.128787642151728,3,1.33801870928647,NA,50.6,7.7,4.55616456946967,NA,NA
2543466,"Eric Ebron","IND","TE",26,5,6,6.9824579448738,5.24,8.94764775023699,2.04331048218169,9,1.16685148620025,3,3.70764775023699,NA,11.7,1.3,7.09376706096843,NA,5300
2555299,"Vernon Hargreaves","TB","DB",NA,3,7,6.98049701668412,6.25,7.66060012989527,0.823911884580415,13,0.0515763878497673,2,1.41060012989527,NA,21,6.3,3.28678434517933,NA,NA
2552386,"Clayton Geathers","IND","DB",NA,NA,6,6.97978565015711,6.6,7.28408323427478,0.376564082779861,14,0.111729310065338,2,0.684083234274784,NA,44.5,8.1,3.59393856127048,NA,NA
2550636,"Cairo Santos","TEN","K",28,5,11,6.9494254870275,5.49119460008913,7.84006382978723,0.998287534757418,26,0.272146628506899,6,2.3488692296981,NA,24.2,3.2,5.5458493412642,NA,NA
2532865,"T.Y. Hilton","IND","WR",30,7,6,6.92629333333333,5.22,7.68605140186916,2.11424927574778,43,0.202675361640654,6,2.46605140186916,NA,54.1,26.2,16.2376186429884,NA,7400
100013,"Texans","HOU","DST",NA,NA,10,6.89474914285714,6.615,10.9058023255814,2.26585463260903,13,0.148933797709098,4,4.2908023255814,NA,NA,NA,7.70241782312163,NA,4400
2558061,"Marshon Lattimore","NO","DB",23,2,9,6.8780556075116,6.3,7.36925332848512,0.711139125760114,15,0.0486889627274705,2,1.06925332848512,NA,52.7,8.8,3.7133874230837,NA,NA
2533049,"Whitney Mercilus","HOU","LB",29,7,10,6.8625429260811,4.78,8.0869605078776,1.86408780601872,31,0.0056863107262215,3,3.3069605078776,NA,38,14.7,6.28219124375428,NA,NA
496796,"Jerry Hughes","BUF","LB",31,9,6,6.86,6.86,6.86,Inf,32,0.101127378547559,4,0,NA,39,9.3,4.9506849521633,NA,NA
2560712,"Terrell Edmunds","PIT","DB",22,1,7,6.85805707267195,6.12,7.37830073094986,0.739492525756304,16,0.157518174907629,2,1.25830073094986,NA,12.9,6.4,3.3038484682955,NA,NA
2555528,"Nick Vigil","CIN","LB",26,3,9,6.85371323070976,5.48,7.92236455177246,1.51719488290315,33,0.215349573233079,5,2.44236455177246,NA,47.7,12.7,5.78904076538725,NA,NA
2495259,"Dan Bailey","MIN","K",31,8,12,6.83288602643357,4.4,8.03748164144135,1.63772609422592,27,0.594683806800941,6,3.63748164144135,NA,23.9,2.4,5.43702382581827,NA,NA
100032,"Redskins","WAS","DST",NA,NA,10,6.81994726172466,5.2,7.86101817391304,1.27673212094841,14,0.149967547438945,4,2.66101817391304,NA,NA,NA,5.21282221497508,NA,4100
2552608,"Stefon Diggs","MIN","WR",26,4,12,6.80455330916783,4.3791135678392,8.6011517394311,1.80915918943502,44,0.191717366936419,6,4.2220381715919,NA,38.7,4.6,4.1835526047135,NA,6100
2539265,"Rex Burkhead","NE","RB",29,6,10,6.80308315683813,5.78,7.58730652173913,0.876303780637423,35,0.579744172197736,8,1.80730652173913,NA,33.3,4,4.90920678481793,NA,5600
2540162,"Logan Ryan","TEN","DB",28,6,11,6.8006762168963,6.065,7.12002874052571,0.515528903579007,17,0.252305654461765,2,1.05502874052571,NA,35.9,15.1,4.78842717940272,NA,NA
100020,"Vikings","MIN","DST",NA,NA,12,6.67168342857143,6.415,10.3980744859813,2.00517760430669,15,0.0474500579208996,5,3.98307448598131,NA,NA,NA,7.04630053011146,NA,4000
100016,"Chiefs","KC","DST",NA,NA,12,6.668276,6.04974,6.96541424418605,0.370951393208988,16,0.105050629349471,6,0.915674244186047,NA,NA,NA,2.93299570699484,NA,3500
2550930,"Todd Davis","DEN","LB",27,5,10,6.66403201219512,6.16,6.96461094224924,0.71064231509248,34,0.054549291735249,5,0.804610942249241,NA,45,16.2,6.65205410252956,NA,NA
2543491,"Paul Richardson","WAS","WR",27,5,10,6.64268263421753,4.85975376884422,7.63293598266562,1.2427830346192,45,0.13504553742207,6,2.7731822138214,NA,50.3,4.9,4.35097018857843,NA,4700
2543814,"Preston Brown","CIN","LB",27,5,9,6.61269530275824,4.53,8.16797330896834,2.20442077828492,35,0.0558347595266584,5,3.63797330896834,NA,33.4,6.9,4.35890437812286,NA,NA
2539978,"Jon Bostic","WAS","LB",28,6,10,6.60627013816151,6.31,6.93246576276322,0.509181678507847,36,0.0988191898598441,5,0.622465762763219,NA,60.7,11,5.36986285877527,NA,NA
2560952,"Jaire Alexander","GB","DB",22,1,11,6.60040157863235,6.05,7.17453883428148,0.690588280866172,18,0.122582602311836,2,1.12453883428148,NA,26.1,9,3.74751566931605,NA,NA
2555478,"Demarcus Robinson","KC","WR",NA,3,12,6.58298925024528,5.17439724554217,7.83354534883721,1.31226491982249,46,0.262139799152943,6,2.65914810329504,NA,33.1,4.1,3.90452329827195,NA,6700
100001,"Falcons","ATL","DST",NA,NA,9,6.58019074130106,5.22,9.50658086046512,2.3073419177824,17,0.140431936459909,6,4.28658086046512,NA,NA,NA,7.8068402397019,NA,3900
100022,"Saints","NO","DST",NA,NA,9,6.54626,5.8379,6.94712765957447,0.505833605726366,18,0.278777080181543,6,1.10922765957447,NA,NA,NA,3.27249072398377,NA,3600
2558178,"Zane Gonzalez","ARI","K",NA,2,12,6.52167169060763,5.36463024446136,7.89585714285714,1.16661975808224,28,0.758254252241322,6,2.53122689839578,NA,15,2.8,5.35075770163461,NA,NA
2552276,"Preston Smith","GB","LB",27,4,11,6.50745094830166,4.905,7.37617181582336,1.40443122130595,37,0.0387566166018258,5,2.47117181582336,NA,30.5,15.7,6.5287664829378,NA,NA
2552276,"Preston Smith","GB","LB",27,4,11,6.50745094830166,4.905,7.37617181582336,1.40443122130595,37,0.0831201525013725,5,2.47117181582336,NA,47.9,10.8,5.32054781093857,NA,NA
2550613,"Malcolm Butler","TEN","DB",29,5,11,6.49633954623672,5.73,7.11972707814999,0.768999003497895,19,0.0386585305691929,2,1.38972707814999,NA,51.5,12.4,4.327695855266,NA,NA
2555277,"Eli Apple","NO","DB",24,3,9,6.45929840640431,6.01,6.78044476924392,0.408411345600201,20,0.0284197951584479,2,0.770444769243925,NA,63.3,14.1,4.61778594824097,NA,NA
2543681,"Kyle Fuller","CHI","DB",27,5,6,6.45606362493075,5.595,6.94906098981215,0.763288803249506,21,0.0634122613964045,2,1.35406098981215,NA,23.7,7.3,3.45742557634108,NA,NA
2543488,"Jarvis Landry","CLE","WR",27,5,7,6.43228494334564,4.73528494334564,7.68944763610997,1.30705887984411,47,0.308464504802167,6,2.95416269276433,NA,46.8,3.2,3.40227054667716,NA,6200
2543699,"Kyle Van Noy","NE","LB",28,5,10,6.42993771509801,5.75,7.09414340630208,0.993700596653181,38,0.0530588106015255,5,1.34414340630208,NA,53.8,10.1,5.14794514351011,NA,NA
2550541,"Shaquil Barrett","TB","LB",27,5,7,6.41872387650257,3.83,7.77981601272534,2.2521437257953,39,0.0912069102573705,5,3.94981601272534,NA,18.9,10.3,5.19726019134681,NA,NA
2562724,"Darnell Savage","GB","DB",NA,0,11,6.40569359756098,5.815,6.7622752293578,0.837921535706059,22,0.032330431068881,2,0.947275229357799,NA,16.5,6.5,3.32091259141168,NA,NA
2561046,"Will Dissly","SEA","TE",NA,1,11,6.38744471008288,5.317,7.39513593966551,1.21343968551949,10,1.40681855384686,3,2.07813593966551,NA,7.2,1.7,5.31210273125479,NA,5400
2561008,"Ronnie Harrison","JAC","DB",22,1,10,6.37960912950771,5.8974618902439,6.77923853211009,0.578076478163166,23,0.0182542302608626,2,0.88177664186619,NA,11,4.5,2.97963012908818,NA,NA
2555349,"Kendall Fuller","KC","DB",24,3,12,6.36711720347648,5.59,6.99900485248447,0.901748811652909,24,0.0273018916155428,2,1.40900485248447,NA,28.1,5.1,3.08201486778523,NA,NA
79848,"Malcolm Jenkins","PHI","DB",32,10,10,6.35559259501721,5.73,6.68578659009999,0.437781624312794,25,0.0443254339368533,3,0.955786590099986,NA,28.5,9.1,3.76457979243223,NA,NA
2532804,"Zach Brown","PHI","LB",30,7,10,6.3350339324904,5.945,6.71134430862748,0.560223252064508,40,0.0200339324903993,5,0.766344308627481,NA,46.9,9.2,4.92602742824494,NA,NA
100026,"Cardinals","ARI","DST",NA,NA,12,6.3332576096823,4.705,6.91774318012422,1.08003239748693,19,0.152634066133564,6,2.21274318012422,NA,NA,NA,4.71773413247738,NA,3200
2558204,"Jamaal Williams","GB","RB",NA,2,11,6.32567796928079,5.14619970193741,7.09598505589876,0.907439493594616,36,0.224787668417438,9,1.94978535396136,NA,40.8,3.7,4.67031643995363,NA,5400
2539243,"Bradley McDougald","SEA","DB",29,6,11,6.32403802870467,5.56,6.97932015473193,0.801488629801483,26,0.0411783396304042,3,1.41932015473193,NA,17.2,5.8,3.20146372959845,NA,NA
2495493,"Justin Houston","IND","LB",30,8,6,6.32,6.32,6.32,NA,41,0.0299999999999994,6,0,NA,18.8,3.9,3.61917866057231,NA,NA
2562781,"Devin White","TB","LB",49,0,7,6.31,0.12,4.8682298136646,4.37699097554473,42,0.0954611280487807,6,4.7482298136646,NA,64.5,50.3,15.0602697586875,NA,NA
2560725,"Minkah Fitzpatrick","PIT","DB",23,1,7,6.29849629345603,5.975,6.51996098602485,0.316390529062239,27,0.0316133285949425,3,0.544960986024845,NA,20.8,5.2,3.09907899090141,NA,NA
496788,"Brandon Graham","PHI","LB",31,9,10,6.27,6.27,6.27,Inf,43,0.13071205234675,6,0,NA,39,4.8,3.84109637583748,NA,NA
2541832,"Jeff Heath","DAL","DB",28,6,8,6.2672230846925,5.34,6.90540918989547,0.911222098778435,28,0.00570937920843928,3,1.56540918989547,NA,67,3.4,2.79192477481026,NA,NA
2552385,"Adrian Amos","GB","DB",26,4,11,6.26654284502968,5.85,6.60181680805939,0.477130405688546,29,0.0353509448725644,3,0.751816808059385,NA,23.5,4.1,2.91137363662348,NA,NA
2555158,"Kevin Byard","TEN","DB",26,3,11,6.25648456593845,5.565,6.61942333762214,0.481073403003909,30,0.0633311044191718,3,1.05442333762214,NA,18.2,5.8,3.20146372959845,NA,NA
2543485,"Aaron Donald","LAR","DL",28,5,9,6.21728324267909,5.57,6.92018092756763,0.857702839872866,1,0.116399680843086,1,1.35018092756763,NA,3.1,1.8,3.40857259260668,NA,NA
2552600,"Nelson Agholor","PHI","WR",26,4,10,6.20941395883904,5.49479432333051,6.71506808510638,0.543749268639513,48,0.239084643732187,7,1.22027376177587,NA,45,2.8,3.17904710152393,NA,6200
2557980,"Jabrill Peppers","NYG","DB",24,2,11,6.20589923437578,5.64,6.67367237918497,0.669351685969501,31,0.0597842083769766,3,1.03367237918497,NA,20.1,5.5,3.15027136024993,NA,NA
100023,"Giants","NYG","DST",NA,NA,11,6.20170822995461,5.97474,8.63199696048632,1.98617822012895,20,0.0799079442403281,6,2.65725696048632,NA,NA,NA,6.99847957482152,NA,3800
2540180,"Tyrann Mathieu","KC","DB",27,6,12,6.18040768866278,5.56,6.78308706348019,0.727619203391463,32,0.078084637949523,3,1.22308706348019,NA,39.5,24,6.30713413674229,NA,NA
2552603,"Danielle Hunter","MIN","DL",25,4,12,6.16823273604668,5.04,7.05119514507004,1.09786474987896,2,0.283512706369395,1,2.01119514507004,NA,2.9,1.5,3.36512432629473,NA,NA
100012,"Titans","TEN","DST",NA,NA,11,6.15953885714286,5.79014,6.46390425531915,0.326209896258992,21,0.0970088018154316,7,0.673764255319149,NA,NA,NA,2.82038252410245,NA,3500
2562954,"Quincy Williams","JAC","LB",49,0,10,6.15907774390244,5.64,6.46862917933131,0.731855518528077,44,0.0993286682004095,7,0.828629179331307,NA,33.5,6.5,4.26027428244945,NA,NA
2550512,"Damien Williams","KC","RB",27,5,12,6.121,6.121,6.121,NA,37,0.0743872084876873,9,0,NA,53.8,13.1,12.1555472457017,NA,6400
2506268,"Lorenzo Alexander","BUF","LB",36,13,6,6.11949815140406,4.465,7.49800084740948,1.97279557109559,45,0.120842841288842,7,3.03300084740948,NA,73.6,12.8,5.8136982893056,NA,NA
2540152,"Eric Reid","CAR","DB",28,6,7,6.11182236333483,5.54,6.57600634846993,0.662257047991812,33,0.0377087853508895,3,1.03600634846993,NA,49.5,13.6,4.5324653326601,NA,NA
2558976,"Kenny Moore","IND","DB",24,2,6,6.09282373809168,4.59,6.8508368144978,1.30452866732617,34,0.0484117272058455,3,2.2608368144978,NA,74.6,21.8,5.93172342818644,NA,NA
100007,"Browns","CLE","DST",NA,NA,7,6.08406171428571,4.48,6.79872340425532,0.927716956956649,22,0.0743823799438088,7,2.31872340425532,NA,NA,NA,4.33436013448753,NA,3500
2560935,"Darrel Williams","KC","RB",NA,1,12,6.0807806017267,3.82219,7.24585957446809,1.38002136476044,38,0.176590903607194,9,3.42366957446809,NA,36.2,7.5,7.69626080823476,NA,5500
2539320,"Kenny Vaccaro","TEN","DB",28,6,11,6.0554034178762,5.52,6.62401890811998,0.87567037861851,35,0.0425173013616655,3,1.10401890811998,NA,21.6,3.5,2.80898889792643,NA,NA
